Material,Material Description
132-340208-1,"WIRE HARNESS-MIC AND PHONE JACKS,GRD CRW"
132-364073-601,"WIRE HARNESS,FUEL QTY-AFT CABIN"
132-364094-7,PC BOARD ASY (S/N)
132-364108-1,"PCB,FUEL QTY(S/N)"
132-364108-7,PC BOARD ASSY
132-369000-601,WIRING HARNESS LH - ENGINE
132-369001-601,WIRING HARNESS RH - ENGINE
132-380001-1,BLOWER ASSY
132-380019-1,"SWITCH PANEL ASSY-ELECTROLUMINESCENT,RH"
132-380042-1,"INVERTER, STATIC"
132-384026-1,"PANEL ASSY-FUEL TANK,LH"
132-410012-1,"COVER ASSY,SERVICE DOOR"
132-410037-601,"DOOR ASSY, ACCESS,ENVIRONMENTAL,LH"
132-410038-3,"DOOR ASSY, ACCESS,ENVIRONMENTAL,RH"
132-410066-1,DOOR ASSY-ENVIRONMENTAL SERVICE
132-440045-11,"DOOR ASSY,ACCESS-REAR FUS"
132-530025-83,"HEADREST ASSY,UPHOLSTERED-OBSERVR SEAT"
132-530025-89,"SEAT ASSY,UPHOLSTERED-OBSERVER"
132-550029-5,"DUCT ASSY-HEATER, ELECTRIC"
132-550068-7,FUSE LINK ASSY - ELEC HEATER
132-610034-9,CONTROL COLUMN ASSY
132-610040-5,"HOLDER ASSY,APPROACH PLATE"
132-910021-601,"DOOR ASSY-ACCESS,LH-NACELLE"
132-910021-652,"DOOR ASSY-ACCESS,RH-NACELLE"
132-910024-1,"DOOR ASSY-ACCESS,OIL FILTER,LH"
132-910024-2,"DOOR ASSY-ACCESS,OIL FILTER,RH"
132-920168-1,ACCESS DOOR ASSY
132-920244-11,"COVER ASSY-WING,LWR PANEL"
132-920244-9,"COVER ASSY-WING,LWR PANEL"
133-360074-1/810,"PROTRACTOR, AOA CALIBRATION"
133-384016-1,TOOL KIT-CANOPY RIGGING
133-384019-3,"LOCK-SAFETY,SPEED BRAKE (PA-030)"
133-384022-1,DRAIN LINE OIL (PE-059)
133-384022-1,"DRAIN LINE,OIL"
133-384036-1,KIT-CANOPY HINGE INSTALL
133-384038-1,TOOL KIT-INTERSEAT SEQUENCING TUBE PRESS
133-386004,TRAVEL BOARD-RUDDER T/T
133-386004-1,TRAVEL BOARD-RUDDER TAB
133-386004-3,TRAVEL BOARD
133-388002-1,"LEVER,ADJ-NLG BUSHING"
133-388003-1,"LEVER,ADJ-MLG BUSHING"
133-388003-1,"LEVER,ADJ-MLG BUSHING"
133-388006-1,"COLLAR - LOCKING, NLG STRUT"
133-388007-1,"PULLER,PIN-MLG"
133-388008-1,MLG DRIVER CAP
133-388009-1,NLG DRIVER CAP
20011-4-10,FILTER UNION
20011-6-10,"FILTER UNION, FLARED"
2-1552-1,BRAKE ASSY
2-1580,MAIN BRAKE ASSY
217320-1,SCREEN & SPRING ASSY
2215157-1,"PLENUM, RAM AIR INLET"
23048-016,STARTER GENERATOR
23080-011,"STARTER GENERATOR, 400 AMP"
23085-001,STARTER/GENERATOR
27-42030-015,BELLCRANK
27-51016-003,MLG ACTUATOR
27-52000-227,"WHEEL/TIRE ASSY,NOSE GEAR"
30-1012-5,RECOGN LIGHT (SN)
30-1131-25,RECOGN LIGHT (SN)
30-1329-3M,LIGHT ASSY
30-1329-6M,STROBE LIGHT
30-1331-3,STROBE LIGHT ASSY
30-1331-5,LIGHT ASSY
30-204A,BRAKE ASSY
3059256-01,OIL FILTER
3059258-01,"FILTER,OIL (CLEANABLE)"
3059787-01,"FILTER ELEMENT, AIR"
3059788-01,"FILTER ELEMENT, P3 AIR"
3100456-01,NOZZLE
31-3245-5,"LIGHT SUBASSY,RECOGNITION-RED"
3-1418,"WHEEL ASSY,NOSE GEAR,W/O TIRE"
35060-1164,"IND,CLIMB RATE(SN)"
35-165050-216,"FLAP ASSY-OTBD,LH"
35-165050-230,FLAP ASSY-OTBD
35-165050-231,"FLAP ASSY-OTBD,RH"
35-165050-258,"FLAP ASSY-OTBD,LH"
35-165050-259,"FLAP ASSY-OTBD,RH"
36170-3R-1495,MAP LIGHT R/H
390-810001-0009,MAIN LANDING GEAR ASSY
390-810001-0010,MAIN LANDING GEAR ASSY
390-820001-0003,NOSE LANDING GEAR ASSY
40-0277-1,"LIGHT,ANTI-COLLISION"
400-8002-1,"BRAKE ASSY,MLG"
400-8002-109,"WHEEL ASSY, MLG"
400-8002-11,BACKPLATE AND TORQUE TUBE ASSY
400-8002-201,"WHEEL ASSY, MLG"
400-8002-21,FLANGE-DEMOUNTABLE
405-10124-501,BUSHING
405-10124-501-FAT,BUSHING
405-10606-507,"PIN,GROOVED,HEADLESS"
405-10610-502,LINK ASSEMBY
405-21134-6-FAT,WIRE HARNESS SUPPORT DETAIL
405-22052-12,FITTING
405-22052-12-FAT,FITTING
405-22052-3-FAT,FITTING
405-22052-4,FITTING
405-22052-4-FAT,FITTING
405-22052-5,FITTING
426-10110-501,"FITTING, EJECTOR"
4441112-SCO-A,"OXYGEN BOTTLE,PORTABLE"
45035-21,TORQUE LINK ASSY - NLG
45070-21,SPRING ASSY(S/N)
45080-1,"PIN BALL - LOK, SINGLE ACTING"
45100-41,"DAMPER,SHIMMY(S/N)"
452-0020,"PANEL ASSY, ELT REMOTE SWITCH"
452-0021,SWITCH PNL ASSY
45-521212-19,"ACTUATOR ASSY, FLAP"
45-521212-20,"ACTUATOR ASSY, FLAP, RH"
45A10067-011,COVER ASSY
45A10067-101,COVER ASSY
45A10067-111,COVER ASSY - WING LOWER PANEL
45A10067-121,COVER ASSY - WING LOWER PANEL
45A10070-021,ACCESS PANEL
45A10070-022,ACCESS PANEL
45A10070-101,COVER ASSY - WING LOWER PANEL
45A10070-111,"COVER ASY,LH FUEL"
45A10070-112,"COVER ASSY, FUEL - RH"
45A10070-121,COVER ASSY - WING LOWER PANEL
45A10070-642,COVER ASSY - WING LOWER PANEL
45A10085-002,COVER ASSY R/H
45A10502-001,SPOILER ASSY OB-LH
45A10508-001,HINGE ASSY
45A10508-002,HINGE ASSY
45A10508-011,HINGE ASSY
45A10508-012,HINGE ASSY
45A10509-011,HINGE ASSY
45A10509-021,HINGE ASSY
45A10550-711,TIP COVER ASSY
45A10720-001,ROLL TRIM ASSY
45A10720-002,ROLL TRIM ASSY
45A10770-002,MLG DOOR WNG R/H
45A10770-003,"MLG DR ASY,WING LH"
45A10770-004,"MLG DR ASY,MAIN RH"
45A16002-021,FLAP ASSY L/H
45A16002-022,FLAP ASSY R/H
45A16002-621,FLAP ASSY L/H(S/N)
45A16002-622,FLAP ASSY R/H(S/N)
45A16002-641,FLAP ASSY L/H(S/N)
45A16002-642,FLAP ASSY R/H
45A16241-001,L/H AFT FLAP(S/N)
45A16241-002,R/H AFT FLAP(S/N)
45A22002-011,"ELEVATOR ASSY,LH"
45A22002-012,"ELEVATOR ASSY,RH"
45A22002-031,"ELEVATOR ASSY,LH"
45A22002-611,"ELEVATOR ASSY,LH"
45A22002-612,"ELEVATOR ASSY,RH"
45A22002-613,"ELEVATOR ASSY,LH"
45A22002-614,"ELEVATOR ASSY,RH"
45A22002-645,"ELEVATOR ASSY,LH"
45A23309-001,COVER ASSY V-STAB
45A24001-211,RUDDER ASSY
45A24100-011,TRIM TAB
45A30158-607,"HANDLEASY,ENT DOOR"
45A30308-023,"DOOR ASSY, MLG"
45A30308-024,"DOOR ASSY, MLG"
45A30308-025,"B.D. DOOR ASSY, MLG"
45A30308-026,"B.D. DOOR ASSY, MLG"
45A31227-011,"DOOR ASSY, NLG AND TAXI LIGHT"
45A31227-012,RT LD & TXI LT DR
45A31603-001,NLG DOOR
45A31603-002,NLG DOOR
45A31615-021,"DOOR ASSY, NLG AFT"
45A33674-001,ACCESS DOOR ASSY
45A34601-211,DOOR ASSY - REAR FUSELGE
45A34601-221,BAGGAGE DOOR ASSY - REAR FUS
45A35022-241,INLET DUCT ASY LH
45A35022-242,INLET DUCT ASY RH
45A35026-621,"ACCESS DOOR ASSY, NACELLE LH  UPR"
45A35026-622,ACCESS DR RH UPPER
45A35026-631,ACCESS DR ASSY
45A35026-711,ACCESS DOOR ASSY
45A35027-042,NACELL ACS DR
45A35027-641,ACCESS DOOR
45A35027-641 U,ACCESS DOOR S/N
45A35027-642,"ACCESS DOOR ASSY, NACELLE INBD"
45A35035-001,TAIL CONE ASSY
45A35035-002,TAIL CONE ASSY
45A35036-201,ACCESS DOOR ASSY-ENGINE
45A35036-202,ACCESS DOOR ASSY-ENGINE
45A35036-601,ACCESS DOOR ASSY
45A35036-602,ACCESS DOOR ASSY
45A35036-652,ACCESS DOOR ASSY
45A35275-001,"ACCESS DOOR ASSY, OIL FILLER"
45A35275-002,ACCESS DOOR ASSY-ENGINE OIL
45A38111-011,DAMPER ASSY - MLG
45A38111-012,DAMPER ASSY - MLG
45A38111-013,DAMPER ASSY - MLG
45A38111-014,DAMPER ASSY - MLG
45A38311-031,"UPLOCK ASSY, MLG DOOR"
45A38311-032,"UPLOCK MECHANISM ASSY, MLG DOOR"
45A38311-051,UPLOCK MECHANISM ASSY - MLG DOOR
45A38311-052,"UPLOCK MECHANISM ASSY, MLG DOOR"
45A38311-071,UPLOCK MECH ASSY
45A38311-072,"UPLOCK MECHANISM ASSY, MLG DOOR"
45A38511-021,UPLOCK MECHANISM ASSY - MLG
45A38516-011,ROD END ASSY
45A38533-012,HOUSING ASSY R/H
45A39017-221,"WHEEL AND TIRE ASSY,NLG"
45A39400-031,LEVER ASY STEER
45A39401-051,CAM ASSY STEERING
45A39508-061,DAMPER ASSY
45A39508-062,DAMPER ASSY
45A39511-031,NLG UPLOCK
45A39511-041,NLG UPLOCK MECH
45A40304-21,DUCT ASSY-INB ENG JT15D-5
45A40304-31,DUCT ASSY- JT15
45A43178-011,BELLCRANK
45A43180-031,THROTTLE STOP ASSY
45A43180-051,THROTTLE STOP ASSY
45A48191-021,COVER ASSY - FUEL SYSTEM
45A48317-001,"COVER ASSY - FUEL TANK, AFT FUS"
45A61105-021,BRACKET ASSY
45A61105-031,BRACKET ASSY
45A61192-011,FEEL SPRING ASSY-SPOILER CNTRL (OP)
45A61193-001,"SPRING ASSY-BUNGEE,RUDDER CONTROL SYS"
45A61417-001,ROD ASSY
45A61501-011,"QUADRANT ASSY,  ELEVATOR"
45A61504-001,LEVER ASSY
45A61507-011,HORN LEVER L/H
45A61507-012,HORN LEVER R/H
45A61507-017,HORN LEVER L/H
45A61507-018,HORN LEVER R/H
45A61517-001,LINK ASSY
45A61517-011,LINK
45A61737-011,BELLCRANK ASSY
45A61821-001,ROD ASSY
45A61821-011,ROD ASSY
45A62001-607,SPOILER-MXR ASSY
45A62001-609,SPOILER-MXR ASSY
45A62001-611,SPOILER-MXR ASSY
45A62033-041,"SECTOR ASSY-FLAP CONTROL,LH"
45A62033-6041,"SECTOR ASSY-FLAP CONTROL,LH"
45A62038-011,SECTOR ASSY L/H
45A62038-012,SECTOR ASSY R/H
45A62038-6011,SECTOR ASSY L/H
45A62067-007,SECTOR
45A62067-009,SECTOR ASSY - FLAP
45A62068-005,SECTOR FLAP RH
45A62068-009,SECTOR
45A62091-005,"LEVER ASSY, FLAP CONTROL"
45A62091-006,"LEVER ASSY,FLAP CONTROL"
45A62092-001,LEVER ASSY
45A62092-002,LEVER ASSY
45A62092-005,LEVER ASSY
45A62092-006,LEVER ASSY
45A62093-001,FLAP LEVER ASSY LH
45A62093-002,FLAP LEVER ASSY RH
45A62093-004,FLAP LEVER RH
45A62093-005,FLAP LEVER ASSY LH
45A62093-006,FLAP LEVER ASSY RH
45A62232-001,LEVER
45A62232-002,LEVER
45A62279-001,LEVER ASSY L/H
45A62279-002,LEVER ASSY R/H
45A62435-001,LINK ASSY
45A63501/935,BLEED AIR TESTER
45A65575-11,CYLINDER DOWN LOCK RELEASE
45A88523-651,O/H SW PANEL ASY
45A89059/935-1,FLP RGGNG CNTRL BX
45A96613-001,BELLCRANK ASSY
45A96640-001,SECTOR ASSY L/H
45A96641-001,SECTOR ASSY L/H
45A96641-002,SECTOR ASSY R/H
45A96641-012,SECTOR ASSY R/H
45A96642-001,"SECTOR ASSY, LH"
45A96642-002,"SECTOR ASSY, RH"
45A96642-011,"SECTOR ASSY, LH"
45A96672-021,BRACKET
45A96672-022,BRACKET
45AS38401-011,MASTER CYLINDER
45AS38401-012,MASTER CYLINDER
45AS38502-005,"CYLINDER, MLG UPLOCK RELEASE"
45AS38510-007,CYLINDER-MLG DOWNLOCK RLS
45AS38510-008,CYLINDER-MLG DOWNLOCK RLS
45AS38515-007,"CYLINDER, MLG"
45AS38515-008,"CYLINDER, MLG"
45AS38516-007,"CYLINDER, MLG DOOR"
45AS38516-008,"CYLINDER, MLG DOOR"
45AS39502-005,"CYLINDER, NLG UPLOCK RELEASE"
45AS39502-007,"CYLINDER, NLG UPLOCK RELEASE"
45AS39503-005,CYLNDR NLG
45AS39504-007,"CYLDR,NLG REL(S/N)"
45AS61002-003,"CYLNDR,SPEED BRAKE"
45AS61021-009,CYLINDER - FLAP
45AS61021-010,CYLINDER - FLAP
45AS63023-005,"VALVE, CHECK - BLEED AIR"
45AS63023-7,"VALVE, CHECK - BLEED AIR"
45AS86832-003,"INDICATOR,CABIN"
45AS86832-3,"INDICATOR,CABIN"
45AS86854-007,VOLT AMMETER
45AS86854-7,VOLT-AMMETER
45AS88801-017,DC STARTER GENERATOR
45AS88801-019,GENERATOR CONTROL PANEL
45AS88801-025,GENERATOR CONTROL PANEL
45AS88804-001,POWER SUPPLY-EXIT LIGHT
45AS88804-1,POWER SUPPLY-EXIT LIGHT
45AS88826-003,"WING INSPECTION LIGHT, LH"
45AS88826-004,"WING INSPECTION LIGHT, RH"
45AS88834-001,CONTROL UNIT-LANDING GEAR
45AS88834-003,CONTROL UNIT-LANDING GEAR
45AS88834-1,CONTROL UNIT-LANDING GEAR
46010-15,"CYLINDER, MLG"
46035-31,BRACKET ASSY
46035-32,BRACKET ASSY
46105-27,"BALANCER ASSY, MLG"
46110-31,UPPER STRUT ASSY
46115-41,LOWER STRUT ASSY
46115-51,"STRUT ASSY,LWR"
46120-27,LINK ASSY
46126-13,PIN&HOOK ASSY
4E1555-3,SLIP RING R H
4E2442-1,SLIP RING (99)
5000757-10,"WHEEL,LANDING GEAR"
5000757-8,WHEEL AND TIRE ASSY-MLG
5000758-10R,BRAKE ASSY-MLG
5000919-1,WHEEL ASSY-NOSE LANDING GEAR
5000919-2,WHEEL AND TIRE ASSY-NLG
5002461-2,WHEEL HALF SUB ASSY -  INBOARD
5006028-4,WHEEL MAIN ASSY
5006028-5,WHEEL ASSY -MLG
5006450-5,"WHEEL ASY,NOSE"
5007397-1WT,"WHEEL ASSY WITH TIRE,MLG-METRO"
5008888-1,BACK PLATE ASSY
5010714-1,"WHEEL SUBASSY, INBD HALF"
5010720-1,"WHEEL ASSY, MLG"
501-1228-03,POWER SUPPLY
501-1228-04,"POWER SUPPLY, EMERGENCY"
501-1321-01,BATTERY PACK CHARGER BC-815A
5011640-1,BRAKE ASSY MLG
501-1719-02,EMERGENCY POWER SUPPLY
50284-003,BATTERY FAULT UNIT
50-380045,CABIN RATE CLIMB INDICATOR
50-380105-1,"INDICATOR, PNEUMATIC PRESSURE"
50-384203-3,GYRO-COPILOT HORIZON
50-389133-15,ENGINE MOUNT-BARRY
50-521222-3,ACTUATOR LH
50-521222-4,FLAP ACTUATOR RH
50-810029-18,FITTING ASSY - MLG PISTON
50-810029-38,FITTING ASSY - MLG PISTON
50-810032-10,"KNEE,UPR-LANDING GEAR"
50-810032-14,"KNEE,UPR-LANDING GEAR"
50-810032-8,"KNEE ASSY,UPR-LANDING GEAR"
50-810037-7,"BRACE ASSY,LG DRAG"
50-810164-17,"ACTUATOR, LANDING GEAR, LH"
50-810164-18,ACTUATOR LANDING GEAR RH
50-810286-19,"GEAR ASSY,MAIN LH"
50-810286-20,"GEAR ASSY,MAIN RH"
50-810290-3,"CYLINDER ASSEMBLY,MLG"
50-810290-5,CYL. ASSY MLG
50-810295-19,"KNEE ASSY,LWR-LANDING GEAR"
50-810295-25,"KNEE ASSY,LWR-LANDING GEAR"
50-810318-607,AXLE & PISTON
50-810320-27,"SOCKET ASSY-DUAL WHEEL,MAIN"
50-810320-3,SOCKET ASSY - PISTON DUAL WHEEL
50-810320-5,SOCKET
50-810335-17,DRAG LEG ASSY-HF
50-810336,DRAG LEG LOWER
50-810369-1,"AXLE,MLG"
50-810369-601,"AXLE,MLG"
50-810370-1,PISTON ASSY-MLG
50-810370-3,PISTON ASSY-LH LWR-MLG
50-810370-4,PISTON ASSY-RH LWR-MLG
50-820004-3,DAMPENER ASSY
50-820034-19,LINK ASSY
50-820179-7033,"DOOR ASSY-NOSE GEAR,LH (WHITE)"
50-820188-7,BRACKET ASSY-STEERING LINKAGE
50-820197-604,"ABSORBER ASSY,NOSE GEAR LWR SHOCK"
50-820205-25,DRAG LEG ASSY
50-820205-33,BRACE ASSY
50-820205-37,NOSE DRAG LEG ASY
50-820208-5,ACTUATOR ASSY - NOSE
50-820229-1,RESTRICTOR
51530-001A,"CONTROL UNIT,DC GENERATOR"
51538-001A,"CONTROL UNIT,DC GENERATOR"
5712-38,"VALVE,DRAIN"
60-384002-7,"BLOWER, AFT EVAPORATOR"
622-2855-001,ALT-55B RAD ALT
622-2937-002,RADIO ALT IND(S/N)
622-3891-002,MODE SELECTOR (614E-42A)
622-5027-002,"PRIMARY SERVO MOTOR, 28VDC, SVO-85B"
622-6020-121,EFD-85 ELECTRONIC FLIGHT DISPLAY
622-6137-001,"RECEIVER, NAVAGATIONAL"
622-6137-201,RECEIVER NAVIGATOR
622-6208-204,AUTOPILOT PANL(S/N
622-6209-118,MODE SEL PNL (SN)
622-6209-120,MODE SEL PNL (SN)
622-6209-128,MODE SELECT PANEL (MSP-85)
622-6717-004,"PRIMARY SERVO MOTOR, 28VDC, SVO-85C"
622-6717-104,"PRIMARY SERVO MOTOR, 28VDC, SVO-85C"
622-6718-104,SERVO MOUNT
622-7194-101,RECEIVER
622-7208-006,AIR DATA COMPUTER (ADC-850)
622-7209-002,RADIO ALT COVTR(SN
622-7293-121,VHF COMM TRANS
622-7309-101,"TRANSCEIVER, DME-442"
622-7382-101,RECEIVER
622-9336-002,ATTITUDE HEADING COMPUTER
622-9681-001,EFD-84 EFIS DISPLAY
622-9682-002,DPU-84 DISPLAY
622-9682-004,DPU-84 DISPLAY
622-9683-011,DSP-84 DSPL SELECT
622-9683-111,DISPLAY SELECT PANEL (DSP-84)
622-9813-002,IAPS CARD CAGE/HIRF FINGERS
622-9814-202,"CONCENTRATOR,INPUT/OUTPUT"
622-9817-001,AUTOTRIM COUPLR(SN
622-9818-773,MDC-4000
622-9856-005,RTU-870T RADIO TUNING UNIT
622-9867-005,DISPLAY PROCESSOR UNIT (DPU-85V)
622-9868-013,DISPLAY CTRL PANEL
622-9870-021,MULTIFUNCTION DISPLAY UNIT (MFD-871T)
622-9871-003,"INDICATOR, MACH SPEED (MSI-850T)"
622-9872-003,"INDICATOR, ALTIMETER  (ALI-850T)"
622-9945-001,"POWER SUPPLY,IAPS (PWR-4000)"
622-9991-115,"FLIGHT CONTROL COMPUTER, FCC-4001"
7000700-903,AIR DATA COMPUTER (AZ-810)
707073-801,RECEIVER-TRANSMITTE
7801-1000-1,RECEIVER TRANSMITTER
7801-1050-1,CIRCUIT CARD ASSY
7801-1100-1,TACAN R/T
7801-1150-1,RECEIVER ASSEMBLY
7801-1165-1,MODULATOR ASSY
7801-1400-3,CIRCUIT CARD ASSY
7801-3035-3,CIRCUIT CARD ASSY
7801-3040-2,CIRCUIT CARD ASSY
7801-9450-1,"CONTROL UNIT,TACAN RECEIVER-TRANSMITTER"
7801-9750-1,"CONTROL UNIT,TACAN RECEIVER-TRANSMITTER"
822-0891-102,"FLIGHT MANAGEMENT COMPUTER, FMC-5000"
822-0891-103,"FLIGHT MANAGEMENT COMPUTER, FMC-5000"
822-0892-013,CONTROL DISPLAY UNIT (CDU-5000)
822-0892-017,CONTROL DISPLAY UNIT (CDU-5000) 115V LTG
822-1266-001,DSPLY CNTRL PANEL
866-1-1,LAMP DIMMER / POWER SUPPLY
90033-24,LOWER BEACON
90033-25,LIGHT ASSY (S/N)
902880-801,"RECEIVER-TRANSMITTER,UHF RADIO"
90-364106-1,ANNUNCITR CONT(S/N
90-380001-23,MASTER CYLINDER - HYDRAULIC BRAKE
90-380001-29,MASTER CYLINDER
90-380001-33,MASTER CYLINDER
90-380002-3,"SWITCH ASSY,PRESSURE,30 PSIG"
9053-3023,IND FUEL TEMP(S/N)
90-820020-13,"DRAG LEG, UPPER"
91-360011-1,"PANEL ASSY, RELAY"
91-810010-7,GEAR BOX ASSY W/O MOTOR
9536598-9,WHL SUBASSY INB
9536599-9,WHEEL HALF O/B
97-820000-11,"LANDING GEAR ASSY, NOSE"
99-810025-3,PISTON & AXLE MLG
99-810025-607,PISTON & AXLE MLG
99-810028-15,"BRACE ASSY, MLG - STD"
99-810028-19,BRACE ASSY
99-810028-23,BRACE ASSY
99-810028-25,"BRACE,TOP,MAIN GEAR"
99-810028-27,MLG BRACE
99-810028-31,MLG BRACE
99-810028-7,BRACE ASSY MLG
99-810030-33,"DOOR ASSY-MLG,LH OTB & RH INBD,FLOTATION"
99-810057-651,ACTUATOR ASSY
99-810057-652,ACTUATOR ASSY
99-810057-653,"ACTUATOR ASSY, RH - MLG"
99-810057-654,"ACTUATOR ASSY, LH - MLG"
99-820100,"CYLINDER ASSEMBLY,NOSE LANDING GEAR"
99-820100-5,"CYLINDER ASSY,NOSE GEAR UPR SHOCK-NLG"
A100620-101,CABLE ASSY
A100620-101(V1),CABLE ASSY
A100621-101,CABLE ASSY
A100622-101,CABLE ASSY
A100622-101(V1),CABLE ASSY
A218-967759-00,"GRIP ASSY, CYCLIC COBRA"
BST-2921,"TORQUE ADAPTER,WRENCH,CYLINDER,PROPELLER"
C-5328,SPRING
CB2100T6D,"COMPASS, MAGNETIC, STANDBY"
D4N00136S,"PROPELLER, HC-D4N-3A/D9515K/D-630-7P"
DA321A0032-1,"BOLT, SIDEBRACE MLG *CSI* *ECN*"
DA322A0052-513,"DRAG BRACE ASSY, NLG"
DA322A0057-505,"HOUSING,TRUNNION-DRAG BRACE,NLG  (CSI)"
DA327A5320,"BELLCRANK ASSY,UPLATCH ARRESTING HOOK"
DA327A5320-3,BELLCRANK ASSY
DA327A5320-3,"BELLCRANK ASSY,AG U *CAI* *ECN*"
DB205,"AMPLIFIER, PAGING"
DB213,"AMPLIFIER, AUDIO"
DB215,"AMPLIFIER, AUDIO"
DB221,"AMPLIFIER, AUDIO"
DB407,"AMPLIFIER, AUDIO"
DB421,"AMPLIFIER, AUDIO"
DB443,"AMPLIFIER, AUDIO"
DB603,"GEN,AURAL WARN(S/N"
EMBS139-2,BATTERY-EMERGENCY LIGHTS
FN1500,FUEL NOZZLE KIT
FN850/3214,FUEL NOZZLE KT (PT6A-42)
FN850/3250,FUEL NOZZLE KIT
HCB3TN3GT10178K3R,"PROPELLER, AIRCRAFT"
HCB3TN3GT10178NB3R,"PROPELLER, AIRCRAFT"
HCB3TN3GT10178NK3R,"PROPELLER, AIRCRAFT"
HCB4MP3A/M10877K,PROPELLER (S/N)
HCB4MP3C/M10476NSK,PROPELLER ASSEMBLY
HC-E4A-2/E9612,"PROPELLER ASSY, AIRCRAFT"
HC-E4A-3M/E10478SK,"PROPELLER,AIRCRAFT"
HC-E4N3G/D9390SK1R,"PROPELLER ASSY, AIRCRAFT"
HYLZ50336-001,CABIN TEMP CONTROL
HYLZ50336-1,"CONTROLLER, CABIN TEMPERATURE"
JX350J0007-2,"FLANGE,MACHINE"
JX350J0008-2,"FLANGE,ALTERED"
KIT-NOZZ-41/42,FUEL NOZZLE KIT PT6A-41/42
KIT-NOZZ-65B,FUEL NOZZLE KIT PT6A (DUPLEX)
KIT-NOZZPOST3250,FUEL NOZZLE KIT PT6A
L3CVADA554L0054006,"BRACKET,UPR HINGE,RUDDER (CSI)"
L3CVADA554L0063002,"FITTING-TAB CONTROL SUPPORT,RUDDER (CAI)"
L3CVADA554L0193002,"LINK-TAB CONTROL SUPPORT,RUDDER (CAI)"
L3CVADA554L0244002,"LINK,UPR HINGE,RUDDER (CSI)"
L3CVADA554L0246002,"BRACKET-LWR HINGE,RUDDER (CSI)"
MS20005-25,"BOLT, INTERNAL WRENCHING"
MS20005-36,"BOLT, INTERNAL WRENCHING"
MS21250-06030,"BOLT,TENSION,STEEL,EXT WRNCH,FLNGD,12-PT"
MS21250-09048,"BOLT,TENSION,STEEL,EXT WRNCH,FLNGD,12-PT"
MS21250-12062,"BOLT,TENSION,STEEL,EXT WRNCH,FLNGD,12-PT"
MUV901-57,STEP ASSY
P6525322-0407,PROPELLER 4HFR34C652/L106LA-0
P7025423-0150,"PROPELLER, AIRCRAFT"
PC17A,INVERTER POWER STATIC
PT6A-60SERIES-FN,"FUEL NOZZ KIT,PT6A-60A,-65AG,-65B,-65R"
